dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
l3s-gn1,2a4bcfaa8f86c5e165e134b0f255be5334851baad2d17247293ebd2fe9265e00,0.865237,85,28,4040,3745,24,4,8,0.1078
l3s-gn1,7df4c03c8f10b42cdcd0b28f7aa43491fbdd2ed91bbc2463abfed8fb25e4f3ef,0.870052,100,19,3328,3166,13,6,23,0.1097
l3s-gn1,51053879838a88a9527c471d3a2688054d97f8170fb02d9cdcd6106ce8585b63,0.720471,114,19,3628,2823,16,3,26,0.1348
l3s-gn1,eff344ff72d426d1f0f56cca96d7816503d5e4616441a08476b43d984d8aabb3,0.908722,19,12,2108,2178,12,0,4,0.0226
l3s-gn1,1a9ff7e9a9190ec9c678943d97efaeecddb2830d85b303897dcfecc156e970fe,0.849969,85,14,2282,2034,9,5,9,0.1102
l3s-gn1,bcdf9f745e5c593c8b1faef9545b104692ee69caa8601cdb5df32afce50a128f,0.873053,42,11,2948,2948,11,0,2,0.1034
l3s-gn1,df26a4d2230714e1c1c052c488ce5e230918b00e1d2a4799d860badff4f0ef9f,0.900852,52,26,3501,3503,25,1,3,0.0686
l3s-gn1,8adbd8269da1848c0d7803343b080b19918253c49bb327f75604acf5773ac390,0.750415,85,11,4539,4683,11,0,24,0.0981
l3s-gn1,bd22a46854402e9bd0411354b27b0665d459d59a248c8fd5b3559c8d6f093461,0.804943,51,5,1201,1658,5,0,9,0.0682
l3s-gn1,2dbcbe64d1b1435a55ce4d6bc807f4de78782f25d8b1f855653d461fda82a67d,0.815178,81,23,4392,4097,19,4,9,0.0992
l3s-gn1,38b358f38b796f3749167da6bda8d6f6f1404ed7db7b542aa98a3bd53aa3825d,0.891089,52,25,3793,4030,25,0,5,0.0685
l3s-gn1,fcb899fe9d823890c9504d319c49ef575ace7df73d6fc71a8d38de51184fbcc1,0.722675,49,9,1712,1767,8,1,7,0.0683
l3s-gn1,496199836b12fda55347f37972d1fc1cc498c7a0bb926c8f9393a555e8b7e4b9,0.854294,78,20,3663,3820,18,2,9,0.0960
l3s-gn1,0b13a5a7bb0f54113b3da4384ecb15a464e970a813a9c96a05ff54a1dd264a64,0.758435,158,14,1142,1044,10,4,7,0.1527
l3s-gn1,d970b9c9ffadaf84befe3291d1a9287e8a4c2569936a0376270188223e9dbdc0,0.785816,172,20,2463,3080,16,4,21,0.2377
l3s-gn1,b07261ca0fc2a10de9b6597aac2eeba324c49226371a1db2ea77143f5bf46b1b,0.444797,71,3,775,2683,3,0,26,0.0937
l3s-gn1,db69a9e12f167b441f4d10eb958a5cc9dff992e6217839c2879561f17b66a805,0.783370,76,12,3800,5033,11,1,20,0.0933
l3s-gn1,f609b41587e55d0deddb3bcde3c15975eaa5c2811687f2eeebc9b55e06957235,0.587752,183,14,2561,4398,13,1,27,0.1662
l3s-gn1,b2c01c403b65c13341a58db4f12f8a4eebadc8126ea5a138fe1eec875696fff4,0.922391,19,10,3117,3121,10,0,1,0.0329
l3s-gn1,48fa512f673e7f0c4679c13712729acf08165b576ce3fe79376a6e7841678f18,0.743762,133,14,2674,4170,14,0,33,0.1907
l3s-gn1,0fcf6186ffdb700aaf705cc7be27464655f4d36a9e52864eefcc8dd159db1e4b,0.894627,98,13,2028,1988,12,1,5,0.4001
l3s-gn1,134de9cc64c40a4035da00fa9ac4bfa838d69ab131cc9e559f5fd0631f80df75,0.917505,49,21,4322,4350,21,0,5,0.0818
l3s-gn1,ca84e1d7fe4d0902c414116f78173c242d71c5d92385d062acca0cbfadc57de6,0.739078,62,17,3409,3039,12,5,7,0.0852
l3s-gn1,feba1918b155266f2bcf3f8252011d173fc274ebe97a10b2c67714c7db14bb05,0.821705,85,13,2618,2587,11,2,6,0.0879
l3s-gn1,7f83d20e649430a0963240229b8ccb146cee6fb1056b5949e05d38eac14fc274,0.854369,131,13,1520,1960,13,0,21,0.1376
l3s-gn1,9a938fa2289979161a22de1db8bfd0be332019e16c36b4429f31e61d4416708a,0.783710,84,9,1251,1705,9,0,20,0.1020
l3s-gn1,82f7f90d3874e9cd657bec918c733379bfcc5d6fbf6eded59f985ed3d489e09d,0.740223,70,7,960,1107,5,2,13,0.0930
l3s-gn1,b95739ab71304d6c726fd07c4fa6c3693dafbf0c8a590cf9fb22f3496b8204fe,0.684872,70,26,3479,3964,23,3,14,0.0870
l3s-gn1,40f270f36f6455566dbff511c7dc04ffb20a50a30f3fd3b475297beec6db9c71,0.624204,139,5,452,836,4,1,7,0.1763
l3s-gn1,499f5e32322370a48dd2d40897a4de66399a7664856da45b6267f765a96e7bf0,0.009804,97,2,39,1050,1,1,15,0.1103
l3s-gn1,809379dd90ffcbb25f90dbad639e3e2ae3a5f636408ec1efd8b334fc6596060b,0.932867,16,11,2103,2126,11,0,2,0.0205
l3s-gn1,b7a05a546207132d949c12d47fbdba7788388edd2162bcf83df1393baca92669,0.905473,137,8,1684,1635,8,0,6,0.1535
l3s-gn1,e52b64b9dc31d24ad057ddec1290c13b13085d778076184619359af54f7d5b4b,0.864810,107,18,2620,2805,17,1,8,0.1447
l3s-gn1,c583cbafedb33ceaa5b2d4f333c81b2e37fa40e4739b07c95424c27f45d5fcbd,0.777610,88,25,4307,3981,23,2,10,0.1190
l3s-gn1,8713e6d036bec92e4564bbdec7893c1d04de720735bfb086ab0a117da80eb862,0.533026,94,22,4589,2253,14,8,7,0.1102
l3s-gn1,b879ca0e6eea9b80a2b2bb299c579dc3a0cba266aad0da15ca1cc41f3e53a491,0.832751,113,29,4605,4344,21,8,20,0.1517
l3s-gn1,33e4c9462492fff2feecc13cb7bc6979b7650d4509b52365571192a489c42319,0.798830,90,10,1583,2096,10,0,21,0.1067
l3s-gn1,f749e4c2f45055c5d0e6c0971f8cb68ee5b89d4affd152e7fcc552da088f70f3,0.774309,45,27,4109,4047,26,1,0,0.0606
l3s-gn1,5da81749e9d9a8653834c2af028ca4347fe1c8b05230526fdc32e394cb1097ef,0.822802,77,12,1687,2008,12,0,9,0.1074
l3s-gn1,80ff02a10f43879ce73cd1b551b99f641504b66040783c8b14be687b9a3e5468,0.870410,181,16,2158,2360,15,1,10,0.1736
l3s-gn1,c0ce910d0b5b4a8e510bffd31da003d9e4c04a4d35c0c46c4185e61fab40b37e,0.000000,134,5,218,1302,2,3,49,0.1524
l3s-gn1,6e396d4947d0253c07c5db505d33c6d2bc19468f58cd983ce37a88bc52addb06,0.732254,141,29,5862,7281,25,4,38,0.2065
l3s-gn1,914b0f90b939bfa837bc0e9685eb8043f818a14b056bea59e383a5c45d242ced,0.861432,41,8,1174,1221,7,1,4,0.0796
l3s-gn1,a684c8917f0197d41017e95e1159848b1a0c10fb342df841d03d14954af6331f,0.920091,66,14,2406,2325,11,3,3,0.0934
l3s-gn1,f512e6e412f7bae24c0e8b78dc9b5c520da48e38af206a14e31cbcbce9fa14bf,0.288786,150,9,406,1232,5,4,16,0.1230
l3s-gn1,1fa04e588e31b4babe84cff0488946f8fba4de1dad301faf7b1f7f78c5ddd06a,0.200873,84,4,381,1985,3,1,23,0.0957
l3s-gn1,51967882212b4d45a4a97efa71349ac5a2dde3884b966a826899f7ee4354d1e0,0.793412,335,39,10116,13815,39,0,83,0.2809
l3s-gn1,f35e0fcdc29d3a884267547d9dc92b64159f703661dc78aa33dfbd5eafb4596a,0.672818,45,10,3905,6124,10,0,10,0.0653
l3s-gn1,d7a2dc828818c7f520e525318d596e0b38a55ddf873ad0c6f40796860c812baa,0.661134,82,10,1334,2258,10,0,11,0.1047
l3s-gn1,a66124cf4db99d4b7887d72543a1c735ee6db2126cbb3cf240ca79b1c6559be7,0.743386,31,6,979,1043,6,0,2,0.0688
l3s-gn1,668dcca81647566db0e541ad4136888e8fb3984ddba22921d5378cd6f1ab05be,0.829044,316,135,23567,19861,120,15,72,0.3051
l3s-gn1,a468964a4e4b25b0842ede015c12ff9c6728ad59edb2adfd36c7ada17c5ab314,0.411622,108,5,876,289,1,4,4,0.1179
l3s-gn1,7ae2b67899db293692f8dfa435ca1369efcef06b05b60d8168f106777642a118,0.815102,137,9,1340,1599,7,2,13,0.1543
l3s-gn1,7b278931ded58d56f8acaf9291e4d2fb5885a98f586c4b1f03e0812ced129295,0.835564,142,44,8136,8072,43,1,18,0.1333
l3s-gn1,7d26d1f6eb8a83fdb1230800e6d11138f630ea9ad7c1c02ff8eaa1bbb4551668,0.787340,90,23,3532,4534,22,1,15,0.1215
l3s-gn1,608cf30521ccfd3d3b13078ceb4dbe39e0dc3f1b247034b40fc431cf5a04a0de,0.663512,77,12,2785,3022,10,2,15,0.0923
l3s-gn1,bdc372ed3007501bb6a5bca38ab2d74a84a6bdfeac3d96509f57ef5a59da6527,0.785247,115,21,5491,5499,19,2,18,0.1349
l3s-gn1,76919d6c5e02420c7c8b19269901e6d24937770f287be9407636312e76a7204e,0.853769,108,19,2535,2741,18,1,9,0.1443
l3s-gn1,c219dce8b812403f705decf57cd6c5302ce4549fdc2783e18820f26ac277b048,0.633056,91,20,2287,3534,19,1,36,0.3589
l3s-gn1,b81fa0f9e06895035b79c9c507bb9c6f63e09f51916ce15ec77df00576eeb7a4,0.795667,144,26,2959,3440,18,8,36,0.1615
l3s-gn1,0d7c822d8d3f1021d5c66967a89bc3dd6cd22aa4e7afe3ec9478311195497cff,0.814543,114,27,4505,4551,23,4,11,0.1242
l3s-gn1,64d814ad89204ceef0fdcc04f4626ffb695e519bf0c5421fed1aa44b1a2c39bb,0.883430,45,22,6711,5725,17,5,3,0.0893
l3s-gn1,6769ddaa7de32393ee815559662170aa92208d184203fe049b349a1041365ff9,0.716301,86,25,5398,5624,19,6,19,0.0951
l3s-gn1,3dc6397841767b1a21a5264704bd61a214b6e754d68abc1a54c693cd15a0fadc,0.752880,123,5,7781,7761,3,2,35,0.1347
l3s-gn1,ff28babcf217ac4580a96482b0d996ad13f18d44b1a2c42c1a04bb7ad5107e36,0.328263,108,62,11626,2485,27,35,21,0.1114
l3s-gn1,50fc8af53915c7753038749b36bc5e76796ffc2c4b31e633a3f139086e88da8d,0.774096,142,13,1656,1719,8,5,6,0.1288
l3s-gn1,db7cf63c258f09a93cbfd7326aa65520bac9054d486684707937bf21579d7e41,0.498765,56,4,341,713,3,1,4,0.0856
l3s-gn1,bc875ad4482ee50df57ac09d58795a1b04f7a1fcae6b7df18c6e57e26eb75243,0.519149,51,8,728,1605,6,2,14,0.0696
l3s-gn1,14f9d92a2fdef8822b0949ff82e0bec7e6588c1ddd7a01d40328af64d31f5bac,0.818892,184,40,6993,7949,38,2,55,0.1856
l3s-gn1,7add975009822e3cbf6ae291c45ed8f1d5cc8ea7955c94b17decc6528cbed08a,0.444444,52,4,409,1176,4,0,7,0.0658
l3s-gn1,53ff419fe03c9e9a9b522b8271735e19fdac0224816544187b545faf533d678d,0.582627,18,8,956,1770,8,0,6,0.0216
l3s-gn1,bc0764d05e99efd91f68f3089fe58ddac88046f314ca03d60110cff0e947e664,0.912291,195,35,4392,4384,33,2,35,0.2110
l3s-gn1,1945d434926eb777fdde5e4ec4dc8557fadba864c6971298307cf2c1eb6e12b6,0.749213,56,9,878,1128,7,2,11,0.0852
l3s-gn1,e600da74aba4058af458be7c64d18b52563e44cb08b4b3df42f50f7b34210112,0.538058,291,7,816,1092,4,3,14,0.2532
l3s-gn1,f1d1b37b360f3caa2e87ee9da0a0e175bc7b81fcfc4d062d8fef4c7635038b86,0.775919,280,57,10752,7236,30,27,43,0.3518
l3s-gn1,a7c5903458f11507b43c76671b4842e7d3a096810a0232faf59f7099483dfaaa,0.617100,86,2,265,532,2,0,8,0.1544
l3s-gn1,71b06dea7d9da3fbf4a2511a4defeff6070c8b0e80506ed9bf2adf9342898e01,0.874566,101,28,3529,3371,26,2,8,0.1704
l3s-gn1,4c2db72de4747bdaf828d38f3ecf0391b21b193fdf3ee1dc2ba3bc7ed88880f7,0.901009,123,25,3460,3481,24,1,7,0.1787
l3s-gn1,7f751d881f92f2a4332854ef7d00985558b58ee945d5d8de213977f2f146b39f,0.918377,26,19,2700,2730,19,0,3,0.0276
l3s-gn1,0bd15ec4c1eca55da2e4d9d249f41f797bc7b8843cbfcd9f9f791a2ab1c99397,0.925350,16,11,1766,1787,11,0,2,0.0211
l3s-gn1,d790f2be29719df077e458c2cfc7c83ad4a8c045c215fd0fbe671ee0c03d0ccb,0.740891,31,4,533,784,4,0,4,0.0928
l3s-gn1,707872708b7af0a5598822f25db72f4a2103b984edc7466d3aed6f8aa56899f5,0.883005,167,19,2299,1918,9,10,20,0.1549
l3s-gn1,14008852331d7bde381606721d51ad35969b2b3a88d54cfa4a6b55698136557d,0.770992,55,6,1059,1329,6,0,11,0.0837
l3s-gn1,4ffe51a49f7e50d41d3df66a72cc34aedac8662797e67aef8f2dac180c28e479,0.811429,104,20,1686,1407,14,6,5,0.1194
l3s-gn1,1cc7054821c1e582071a9b8fa013931efbc2559fadee7437b4544872f024bd4e,0.027985,46,13,2818,104,1,12,1,0.0698
l3s-gn1,78074e723c43748e895a42ba2a5f9dcf509fb05d3c7c96ba3e5e203d48f6aa99,0.841337,131,13,2134,2418,10,3,15,0.1644
l3s-gn1,ea8f36ca310f8a1ae3b7d396a8df0a8e72f29bbf9e2bf53858a5b87a181eece5,0.663812,127,20,2593,1645,11,9,8,0.1746
l3s-gn1,450faae9f28b4bfe60357a05090f0a9659786e72d16160b0cfdf19d7128d2dc5,0.730733,122,9,1373,1401,8,1,13,0.4001
l3s-gn1,5c781f33f98feca9dbf33cf90b83690399e64dc6d806788adaa81598502278df,0.790036,117,16,2081,2727,16,0,15,0.1326
l3s-gn1,ffd363f6a15f07dd8276ef1b6ba2387753f692968cec8a8e990c9d81bd325f24,0.826496,185,28,3433,3473,18,10,15,0.1802
l3s-gn1,22e88292d8697458fa4b22430077e6038d8c5da04051c6a62e405c8656500342,0.470219,44,1,183,619,1,0,8,0.0605
l3s-gn1,f4ed1d1b19a0eb83da94ac476b7d94e100797c17ccf0a6db391853cdcdfa3dbd,0.862837,106,7,1054,1152,6,1,6,0.1117
l3s-gn1,d6e25288e40ce5aa11b57377e72a93017aa2446cece3d5b2522cc731c2e37328,0.634338,50,13,4578,6630,13,0,12,0.0675
l3s-gn1,3b243d36a985b0366b759330f3af63b4c563855d0d1ef22aaba5a5221e38e53c,0.903576,139,17,3116,2997,14,3,13,0.1317
l3s-gn1,12ffbdec82b25b549c41798638a0d4861084de952815694dcdc40e3f79a453f1,0.183592,122,5,501,3952,4,1,32,0.1188
l3s-gn1,f43db4fb87d74444b212aa2f94b4542560ec375187cedbd137ac8d281ccf5a58,0.321702,155,12,1504,1459,7,5,28,0.1885
l3s-gn1,5fa091b711320dd16d30c34b38b338979c6565973f20ec85e92aadf22b2540b1,0.812030,48,7,906,1093,6,1,7,0.0677
l3s-gn1,f1eca90017c405500009aedca65d610f87812c159946691d529ff8ec1dd2582c,0.632504,156,27,2241,1287,15,12,9,0.1574
l3s-gn1,7d480a5528d156b454cab984718882af040890a783ab7527a51d08fcdd8cfcb3,0.728404,89,10,2024,2122,10,0,4,0.1084
l3s-gn1,a04f18fde1ec26ec4ce1adf34d2e86505dc58b1f4bd44b91d68e5431c81d2226,0.839814,112,23,4148,4215,19,4,8,0.1341
l3s-gn1,b8deee87d02fddd6cd020134ef6c46801b37f64053a40b695838e9abb84efc2c,0.688385,69,11,2033,3373,10,1,15,0.1026
l3s-gn1,389099d48534453aaa427f348f9c3109b512b9a130a36bcf6f74df7a76482805,0.737546,52,10,1464,2282,10,0,20,0.0705
l3s-gn1,d247a29a7050341b6fb0db19ec810504842116651f539329754f7fe3b79d3ee6,0.755245,25,15,2690,2911,14,1,2,0.0408
l3s-gn1,9cad77668306cba3c880726837e24f003552dbf043868133b2c999724c7897e7,0.409006,78,4,326,1039,4,0,7,0.1020
l3s-gn1,bd41a5b4a5f1385531be1ccb7ca72b3b6d3ab92ee583b72104561550f86ce501,0.795225,77,25,3479,2834,17,8,11,0.1005
l3s-gn1,831a06d1d8979fea0cd45ebed4ab2be140edba992aa86ee7e033f7e6651a1531,0.654815,112,19,2150,2929,16,3,13,0.1340
l3s-gn1,e6b15b57c97093b8bf9704e8b6eb0c8cbc068752232e5ce5ccbf9e98930655ae,0.845890,67,6,771,832,6,0,3,0.0880
l3s-gn1,7db29eef77b4c05fd7b5c881d6b5a5dd028d1eb9406c025e661469e9ce8b6441,0.949749,13,3,511,556,3,0,1,0.0328
l3s-gn1,d7e6d33a7b4a6323778572035815af32e62c05a42e16b4630993760c13f47722,0.904070,38,12,1896,1838,11,1,2,0.0925
l3s-gn1,6f22f1f5a6391249834c52664437a8f7134ccc081375e8e30f872b752ae33689,0.919012,65,14,2238,2543,13,1,4,0.0986
l3s-gn1,c2a931250cdb17a0197e03ec53961bf7f5eb97ce10b143c8645249f23824fe43,0.877375,69,11,3034,3656,11,0,14,0.1018
l3s-gn1,5e3125cb50a223e81db802e8c84a31f3c3d00bc5c3c292f80652e751763632d0,0.831500,73,24,3236,2933,22,2,14,0.0916
l3s-gn1,ba36ecf296e8ce1cb73fd92710786b74477f95bdec39670cb8f6364ca40b31f7,0.429525,240,58,10939,3587,53,5,53,0.2326
l3s-gn1,d6729be53eb3171e1720f9bf4e012efec311c961ff2ee0a090eca673d535261e,0.800545,133,12,2305,2004,12,0,5,0.1373
l3s-gn1,4522cbd5883062dbf1d734ac1d0793983659265e4ac911afe0e2bad266675420,0.790801,78,7,1699,1691,6,1,9,0.1018
l3s-gn1,2d7be286cf0b35a4e9178dd153aafc5c176afb215651e4b7acc2da4de8d58817,0.514796,173,19,1844,3848,12,7,47,0.1782
l3s-gn1,17d6568f76524be91ee305b1d2e5adcf083a86afc6636b6d44888c741ff21181,0.787513,104,11,1254,1522,9,2,22,0.1268
l3s-gn1,ab4f43e34fdc94ff616e081dc273f845b35f2e6ecff5e4d94a5b01d0842c2149,0.897393,86,16,2471,2321,11,5,3,0.1803
l3s-gn1,03767bbe498a3997f882851d0d582484f61885d09c4b6f6d42eccf6d6c216956,0.734654,114,18,2859,2988,17,1,19,0.1268
l3s-gn1,c5b54f50a82f14f56adf255ef592bbb924b5bb75d92ce535d18030f5059e1905,0.794677,107,6,638,825,6,0,5,0.1477
l3s-gn1,b701b47502e66690d3466d6c731c652953d9220c9a4724c3797caa0c66a84e5b,0.302789,77,2,241,1180,1,1,12,0.0816
l3s-gn1,8cf15066d69b4e3c84f336c7dadb36aaf4cd6d69ce509ff59d1c7712a93020ad,0.865847,20,15,2644,2479,13,2,5,0.0330
l3s-gn1,1b93830fb8f599a24ed7d2a414dcf74ca37a462ea54a5ca562cad49d360278af,0.883817,45,19,3122,3164,19,0,4,0.0625
l3s-gn1,ba6a55cbaa0d0eb57bd8f9b522d00db59ee898b62728db0d38b9a0086bffb67f,0.000000,86,2,77,727,0,2,9,0.0935
l3s-gn1,42cd2336e7d216e3507e16e95061909b5a907ea74b0524d77c5b475cd7e1bbd8,0.855455,24,17,3346,3317,15,2,5,0.0361
l3s-gn1,f61f4beac6895e0a66a29916cbbc89dcbcda32f560146101db1492399d7fc279,0.667071,115,12,1855,2543,12,0,12,0.1216
l3s-gn1,61a63cb272f125c20f38997d3557852ad9a3c5228dc9eb4c43aec782ccab20c9,0.762408,47,8,1266,1464,6,2,4,0.0786
l3s-gn1,7c4fc6a31d93af4e473f459e01dc7ce0caac9148938ea870ff1b30c9265533f5,0.799661,189,28,4109,3205,17,11,20,0.1982
l3s-gn1,6a2100e0d6f8e24d586cd30658f427cd8340032bbca28103c435191aa6f359ae,0.816102,26,15,2726,3531,15,0,7,0.0275
l3s-gn1,ef21fe305f0588cf4bf41a390f418e327380dc4debae928c8f22a0f11998eceb,0.828000,56,8,1044,1338,8,0,5,0.0653
l3s-gn1,4a899b66220768611b69e7130337d0a0188524b91e3d7e8bd0452b83f59d65c3,0.873786,63,13,2917,2946,13,0,8,0.0753
l3s-gn1,d00e505bc4576b5303913d5735d8a6ea88e8c5eeea6ddf467609a091e93acb59,0.593923,103,28,3406,2755,10,18,6,0.1343
l3s-gn1,00e212f4a9c23c26f7961c0efbddafffe574642d487c6621f7314c9f8a258d92,0.777567,51,8,1140,1382,7,1,10,0.0840
l3s-gn1,cd7788fe2fe201d9f612122400c50418b91be8f5104d329576b2a03a3d6fca3d,0.905477,61,23,4969,5040,23,0,11,0.0927
l3s-gn1,583635bdf9dd59802994f5fc33f1444a7e0abb5aed7effa100d8c8c4c529188b,0.796512,59,8,858,1028,7,1,4,0.0732
l3s-gn1,92457d51e70a5b0497e25ad43837063c6f2e07dcc0a5e2b01cd0c0da0a456a1f,0.747288,90,27,5437,4703,22,5,15,0.1088
l3s-gn1,dd41ad834a268e926d91d5aa7be85c5e23e3e4c1c01add5576830ae997a2e874,0.743649,86,17,3670,5574,17,0,32,0.1010
l3s-gn1,e6809521fdfe3058fcad4ed6c156f760106d66e38e0ac9d44621a119f07b6feb,0.121076,139,3,247,971,1,2,37,0.1566
l3s-gn1,c0a6dd18e0dcb16d6e56e16c879c40edd755dbd0e4a1afaac069e51ebf8e3a6f,0.851336,142,14,3475,3320,11,3,26,0.1606
l3s-gn1,438ce4efe18808dc538dba27401efa9e09c63ccf4a24a479e978368d26c081cb,0.929075,28,20,3657,3729,20,0,4,0.0321
l3s-gn1,1f6b13313902f36d4d57fb22cc867de3cd313789e0c89de8447e1bcaba9b41d6,0.842293,32,15,3165,3869,15,0,4,0.0419
l3s-gn1,e475b405e5ffd846bc59fb1d9dc510c0023869e7b5523239550ac58096d1b72d,0.747499,66,5,1977,2435,5,0,12,0.0921
l3s-gn1,64f3bbfa8c0d99e2fa3673292473898a75f8bac957ef56bd507cef101bfc96cf,0.779533,116,27,6393,6172,24,3,28,0.1352
l3s-gn1,4302889a2e3b08e919406da54e812a68e08a9008d768e8dc261fd80cbcba3fca,0.707235,160,23,3432,2582,15,8,16,0.4382
l3s-gn1,1dc90bd7ff89f7754e904de9c4892387cc9b2a499ed12f044b61e60a3b6c61e8,0.847753,77,39,7541,7199,32,7,6,0.1010
l3s-gn1,c3ffed963e790c8b457ba2162a2ee693926bf9d4cc474ff48e596bcb9c20112f,0.294264,42,4,252,851,3,1,7,0.0718
l3s-gn1,b35fd27e001556d548dc3a7c9e5bdd70cc6fd6e2ff31cb3cda1702ef49ecf454,0.729560,77,5,810,1237,4,1,10,0.1042
l3s-gn1,1b458b98756156f803f734d9d815023377b4c85186a881065f5d606c27cd1ab1,0.526496,157,8,658,996,3,5,20,0.1608
l3s-gn1,861a818c3060aa4e667867ce113e9063510e6cf7fe01231b7ca19577e949365a,0.230474,85,3,432,1640,2,1,10,0.1223
l3s-gn1,5107b9369b20aeb135cb9a6e91fa5a0735d5ddf2bff9ee3eeb7164a13fdc69cc,0.859101,113,24,4038,3598,22,2,14,0.1140
l3s-gn1,0094db094a0df2f443cdbe1c7b2dbe7f450cd1496d224126c20418872ee42ae4,0.775785,48,9,939,1158,8,1,7,0.0709
l3s-gn1,2b500b1aea26b96ba866c32e4362d450d339685302c25cbcee03afeb9cffc1a9,0.023617,216,14,1063,3500,4,10,44,0.3007
l3s-gn1,8c35938c5844ee8463662296c4a5a21c4101c4508afe030e41fc022f2f60e9c2,0.902989,64,15,2903,3153,15,0,9,0.0829
l3s-gn1,3cc195282279e39502e2a8761b26fc771500caad464a9e8ef523e74ea66e1cd4,0.925184,13,7,1202,1269,7,0,3,0.0263
l3s-gn1,99e3889d251c917808b4b8cb52c1f2e8be805f034982d76303618e64f0dcb84f,0.885426,84,19,2905,2824,15,4,6,0.1435
l3s-gn1,2942e592fe500f555cf0f06852c98fb51e571b69ea01523d83feaffe56b18d40,0.445122,49,4,433,1265,4,0,9,0.0683
l3s-gn1,23f8153fee6efbab2fe70f8016df2b0ace4b8117ab93612c4ddce2a3b18479ac,0.841680,90,33,5036,3741,19,14,7,0.1056
l3s-gn1,9339858f4c364bfac0fb06be1a683095e7452dc72249d5721be11a41774d8362,0.590510,85,3,424,1099,3,0,18,0.0940
l3s-gn1,e631faa8059eb59b2439c562030047903dec0e1d208421021b359ed90c4fad79,0.660428,27,5,580,1249,5,0,9,0.0431
l3s-gn1,a1f54beb302b1321fb1ade65eea7c44be30469821b84baeca14c306f8bf93e12,0.937543,95,25,5691,5716,24,1,9,0.1129
l3s-gn1,bdbc80fbe5effab49d731db4e7988091905743fb3166c1f3e9e3a822280cb30a,0.779618,23,6,963,1062,6,0,1,0.0547
l3s-gn1,3f2c70caf0a10d6efa2be0501d2ae286792b8e769d3666847558e48ec89d6372,0.533179,78,14,1517,3156,12,2,28,0.0969
l3s-gn1,efafe61e9f8d2ba3f037d1478d484987759524c94d66e9a8f270d168a179981c,0.921891,32,25,4206,4243,25,0,3,0.0325
l3s-gn1,2323768702092c87c69444156b3ec9dd934af6f7ca133dc9cfb4c38f65c4dda7,0.655022,13,2,208,410,2,0,2,0.0310
l3s-gn1,d27a386dcce3dae8c80915008ba0599890bf9e11bd76cacd0c5af04396e693ee,0.401816,38,6,525,1731,5,1,11,0.0582
l3s-gn1,b5859ea34a6d2414da7d046e61233dca82ab0cf131fd89001509aec3aaf74e3d,0.464912,69,3,453,1324,3,0,11,0.0942
l3s-gn1,a6919fbe37707eb252c3cc152429aeede418f607114476481a58421bf3efc683,0.826806,76,15,3189,3606,12,3,27,0.0920
l3s-gn1,092492ddd9dc9809d12615df79e8eaaa3efbc6130c57be9466193030bd9415d3,0.894103,117,24,4090,3746,18,6,5,0.1327
l3s-gn1,c637a5f0ae27686d5282cda707c0770cdb9a288e6ec02fa59c4e522c548829e9,0.942313,32,10,5588,5989,10,0,7,0.0505
l3s-gn1,3385c53c458fea7cd90c2dd40c513ed3111037195a72355aa130d7a6b3c47ab4,0.852214,17,11,2344,2202,10,1,3,0.0291
l3s-gn1,5d2fd08321f146665fc5606333dbe70fbfa9e486efa22487b3a0e422f278c1ac,0.897391,78,45,8570,9074,44,1,14,0.1144
l3s-gn1,5f4763c57fcd87bfd60f4c766607b0cb2bd5aefbd2da870d63db80c517e716ee,0.898773,127,11,1748,1799,10,1,10,0.1669
l3s-gn1,ebb618cd2bf8b49aee5dea1a37fdcc333f3d3533f9b058db8c38afe4b268141e,0.843318,105,9,1459,1779,9,0,15,0.1155
l3s-gn1,665be5195d31d1993115fdf23353500180c92d47fda63fa28d21c924a68e3a88,0.741298,75,7,1170,1750,7,0,5,0.1022
l3s-gn1,c2492ebe972df839786daa91e70021e9484c45707c2e9fbca29f1d970f54167e,0.876966,81,24,5702,5190,21,3,11,0.1067
l3s-gn1,27deecc609d40a52ceb9aa79552e81768afcbd8035d01b8c0d4b2bf561b51b96,0.568944,78,10,2658,4275,9,1,21,0.1090
l3s-gn1,71b29a6ed2701e0e48eccb5db8a8268771c806547b30ffc19752f612c3900a0c,0.745402,253,27,3940,3732,24,3,34,0.2492
l3s-gn1,c235005b5b038286a94f3b1ad4a8eb99b1cac16a6a1d19028a8c20e9dc5ede8e,0.491124,362,13,1848,4458,12,1,75,0.2811
l3s-gn1,65873a2301ebcdea6ffdb4b366dcf4eb3e93ba278eaa2a9a81300fba4e0c5052,0.852018,64,6,1240,1179,4,2,5,0.0863
l3s-gn1,7036bcb3a51106c2ae55d6bf9ab61199e629a33a3a134a0c8ca34e47510897e6,0.776683,86,14,3296,2827,13,1,17,0.1106
l3s-gn1,864494203bfcc80308b43c5ff5f871da4e38f20954440193f9118871fe5996af,0.910991,32,26,4203,4154,26,0,3,0.0320
l3s-gn1,e3c68ffb48e5b1d11ff711f4d1e00cbbb348a5d8bbfc4e5d7b00eb7db1c33f18,0.786800,116,22,3594,3922,19,3,21,0.1255
l3s-gn1,421811a3a472649fb03ea7e81c3c1968d068b46e0d989d2e402324520062fdf8,0.760204,60,11,1471,1545,9,2,3,0.1051
