dataset,page_id,rouge,n_blocks,n_kept,pred_chars,gt_chars,tp,fp,fn,sec
dragnet,9e7644ffe1962094c0d72c834e8ab2684266db844f217d6a1f137e26e06dbe61,0.828012,61,4,1447,1230,2,2,3,0.0823
dragnet,601113d7900a2221f4cc037d9a2a9f7e464b2dd2d40f8ebf75c71fac5f28ca11,0.366240,134,23,2604,779,3,20,10,0.1845
dragnet,577c8df66cd2c0dc65b7db99867f4004523025a183c4a2a4b06df4163fc37fd6,0.483471,107,12,1505,1265,5,7,13,0.1228
dragnet,b5a4cc7859f62965dc5172a1d8519c8b0c39318736c2418915e3cd285e39c6fc,0.661017,148,11,1367,1144,4,7,23,0.1609
dragnet,dda42e18b5a9f039015b9cee01c41e3edea193a7910525f39128e5428df88e5c,0.931148,82,7,1484,1507,7,0,3,0.1324
dragnet,5e01e65c8a19a5d3181ebfea2368c47cc6b5200c7146eff9ee8eaf964278ecd9,0.858110,95,25,4087,3798,19,6,17,0.1020
dragnet,56b458d5ff33b6d7fde01f4119e879745c7485071a198f469dee7240b7257a11,0.388889,58,4,257,283,1,3,12,0.0749
dragnet,a904f29a892b42d50e15ec886fe4514481f97de63d2e758d3b31ec090c5e3add,0.806709,393,179,22937,25659,176,3,194,0.6578
dragnet,d28a14f7696a681ec2fcb94044bb0241f8a8d8f092bdee53740ee68d35359338,0.771492,170,39,6602,4522,32,7,51,0.1812
dragnet,9072e5412c74cba6646246d2366999a5fc0995073a8f644189fe1a66f1a29a5e,0.765762,111,29,3433,2698,24,5,19,0.1447
dragnet,8b0a529370fdcdeb191721ecd6bd9c1946d53c9ebbc0b8afd95cd4612a02446d,0.549491,120,12,1438,1290,8,4,9,0.1251
dragnet,025615f4dc83c505a10b9cd237e422deef0dafe264f2a84dd3ce05bbb90cbb7b,0.613126,151,61,7054,6505,56,5,69,0.1689
dragnet,707d3605ca62a76c77fdbf903f54dbc205b09e481960b0e81ede63fc6effeb6e,0.078947,30,3,174,435,1,2,5,0.0477
dragnet,0d5539a2813909ee44bcc6bdec46439dc19dcf8eab1d94d4ae5f3231e2a8d8e4,0.732374,51,10,1848,1746,7,3,11,0.0647
dragnet,e074514f81334584fa389ed3973a8949c12795cba8b602fbe7d4dbcf1e82f990,0.611086,135,24,3398,2656,16,8,18,0.1586
dragnet,8873f9757205706e64e2a31fee1b72977a9276d1132ca4397e9b0a731950aa28,0.698207,442,94,7650,10081,93,1,310,0.4308
dragnet,7b75f668200f7218a5169c99437bedbb7c9b5358ae90d044d7ecf31d55568321,0.000000,93,4,285,451,0,4,6,0.1217
dragnet,441f9a2770e62adfa7467b23f3ba83c547ec01cabfc3b48be74cecb7ec202f8c,0.622657,44,10,1148,1850,8,2,12,0.0627
dragnet,c2cde0ea093ceb30f94118ceb2352f9f4109caa45f5587eb75d2f2fff5208daf,0.000000,53,0,0,474,0,0,8,0.0795
dragnet,14238f16fdd42add8ecbc4bcda0579fe98fc5eb56690b660c8c2593c4a593bfc,0.908859,25,18,3783,3751,18,0,1,0.0402
dragnet,eb37b92d132ff1730eb4dd8fb54d2b310c563c918d2d5306bc104b331c024840,0.222472,1174,94,8789,54789,92,2,917,1.1783
dragnet,e1c8241c98a373a50434611b3ff99e13b048410aa6b4a09fa9e9f27b36fd2546,0.702199,572,181,25936,34583,179,2,332,0.9155
dragnet,290fbc5f732843e8d42c9f3f7b0b5152f72fb67249af04316f68e6af151d39f7,0.893888,51,16,3954,3465,11,5,2,0.1004
dragnet,64e5f4a75262c58a576fc8c497921d56275de02a68833fd548322712ab217ff8,0.882880,235,150,26116,27304,150,0,37,0.2572
dragnet,a42e78417578974ac1f3debaecf42b763a64b5aff2c13367173de8d528f76071,0.011976,31,1,182,310,1,0,7,0.0421
dragnet,3ca74c9fe03e96cd66084e9800633935db06b592aac077182db1cdf184b340d1,0.781314,281,114,19062,22108,114,0,62,0.3195
dragnet,d445d72159f0ffaa219426966947a600a819a4f2f2a36a9206dfa33a18984657,0.765614,61,28,7459,5312,23,5,5,0.1004
dragnet,5c7e068cfa919fa034cfce1ba51da190015b14e14adadbc1bac989b15580db99,0.803664,118,31,5349,6265,31,0,37,0.1342
dragnet,78be48cd46667a2cdb2b8e9e45a839ff41ae935eea93f6155684dea106e20e60,0.348581,110,28,2519,2395,13,15,23,0.1318
dragnet,758737f69b99ad2d9b03f10d86f255b320d484ad90ccaa552fc3e9ced8e20cc0,0.669626,364,98,13552,18843,96,2,172,0.3949
dragnet,a97e107f9f7a7066236f4921878c8e2d8083918edc0dde79e0d45ad820327638,0.672348,282,69,7925,7890,56,13,92,0.3003
dragnet,1f5de845b14d25652b21e35670dc831bd0ea3dec812fa788746dc2473bfe3dba,0.740964,185,60,8744,9646,54,6,53,0.1997
dragnet,ea8d2ddb2bb0fd24ae4b27d729703c62bec0e9ab11ce841646b299f84241269d,0.627947,93,20,2050,2361,14,6,36,0.1056
dragnet,eaf614865703a0949e8af9d4182f83c0f499c524f40bb2cf417b16ea9bec293b,0.522822,80,11,1284,2882,11,0,43,0.0959
dragnet,10fbe6fe122639bb39d787c5d1693a1091118bddc9b1fb19506441757fab3771,0.881107,44,7,1639,1770,7,0,12,0.0646
dragnet,a07af352a9953e60447140b301ffa353e940a87b245ff977dc57068de4624bab,0.817960,72,24,3764,3700,19,5,17,0.1076
dragnet,f8acb8a4eb747f0bc21b27d1aa745e890e5baabd4c4e3d7e92d5b34941577063,0.395010,64,7,498,823,3,4,8,0.0966
dragnet,d4fcc829b9944229f2a77906ed81d78ae7ba3afe60b2e73c933580b4c319352f,0.000000,74,6,173,679,0,6,4,0.0866
dragnet,d0c371743573dde89ea0fe98b25e2f6794f2a6ea7c2b9f5efa1d2471ce89502c,0.912632,111,30,7234,7374,28,2,22,0.1354
dragnet,7eec9931dcb47c7e8a8f13fd959177f9c4fa5f3584d59f04602fa7128e270454,0.885686,29,10,2525,2351,9,1,4,0.0643
dragnet,d39b38421c2ae74368ea61979533219ed8ac5c0bfe2e7098c949923ed2f23c3a,0.720174,146,37,6325,5256,25,12,27,0.1707
dragnet,d2fee9259223e1fa9d584aabf51d72fdcebf7d66e181bc9d7f957d95cff4ad92,0.070039,63,1,20,554,1,0,20,0.0826
dragnet,eb04cda21570f7c23961d46c63146414a556dd6445d2e0606ec8dae70e39a20d,0.880204,86,35,7878,8239,33,2,28,0.1113
dragnet,5742687a10c678e41a4fb9030fa6216ce442fb875a8ea5c3090fd8e76d81000f,0.842817,138,68,10856,10965,67,1,28,0.1725
dragnet,e9d8b7ed5e6cccecfd2b11f036819f6c660ebb14258e025507a79128ffed903c,0.763938,56,22,5430,4978,20,2,17,0.0728
dragnet,1c68cd71d0f04fed8e49c58850411f175c5fcf5fc73b8fc7e463d215704e9ee0,0.898776,71,6,1152,1184,4,2,6,0.1190
dragnet,58955eb106b6639c616e039b82c3a6098e901beacfd4e96dd2f2a8b46b8217b6,0.873556,70,19,4836,4207,17,2,5,0.0927
dragnet,3a3f31e49e6cc8b713c361ee1e6f9ed410a8ea85c800bf762e699cef5c268d5a,0.674672,291,114,20129,25555,110,4,118,0.4372
dragnet,10267a3f05984e384b36a95a37cf332fecaf3be0d63cab6c28df698bf35b0e66,0.291710,91,8,726,1766,7,1,24,0.1391
dragnet,43ca01e87a4444158a853594726c03f55d8a9996005cb4b43d446a1cfe5ee17e,0.895050,80,28,9208,8242,22,6,8,0.4097
dragnet,12cadb7065e9459d46234337fc8f304ebad95ecad10e1c0f240ee2dee1df0af1,0.685368,1,1,7934,4434,1,0,0,0.0683
dragnet,a5241d245d6ac908c719aa30418ff8a1d84d2cf9786a4cef06c31321ea72295d,0.893132,63,17,3661,3902,17,0,20,0.1021
dragnet,4a43bc0c82f9b9f06fb422cca0da1e200bbe9bf9a51630e4f7f3764140bb7449,0.444444,52,1,29,69,1,0,6,0.0815
dragnet,22f9e0767efab2672592a333e2e5c112f541a6b08952878bb8a09169334f97f6,0.086957,53,2,46,382,2,0,12,0.0877
dragnet,0971d7fe179582dc10fd27ec8f413dc62d766f3754dd9a543fb5ebd47e3cb4bb,0.816338,108,46,8464,9601,45,1,52,0.1372
dragnet,d4dbc3a9d347f158d78f081b09afb9ef4332c9f950943404c0977af441b02b23,0.809035,127,63,10950,11292,56,7,18,0.1491
dragnet,9e28c4a501ffc67cf423f546f4563096ff8f9267adaec915d7da7710c05d012e,0.894673,42,16,3565,3659,15,1,11,0.0603
dragnet,a7b478b996beff8ef128f9be8a6fc2badd825a9cb51074a1d321ff3515ca5a50,0.768160,127,68,16829,14832,62,6,34,0.1648
dragnet,40dc76d1a9441eebeb8b4e391569789aa672fbc971f703794ba30cad21c18c5d,0.842750,32,9,2091,2090,8,1,5,0.0618
dragnet,510aae4c8f5ac26ae0d025517ff3b496da7569a79c66fa8c23ce61b4470618b4,0.736328,81,13,1458,1280,8,5,10,0.0821
dragnet,dbd85717e798a63f93ceb64c94fc1ff63bdf727bb14f74bc965916fbad8fd020,0.816388,63,5,980,792,4,1,6,0.0850
dragnet,ad94eb6d222e1b560783c9685542d84a5eac504a920a8f7176ceef64c91e27d3,0.737152,200,61,9793,12470,61,0,94,0.2245
dragnet,5224d3d408f8872f9499787b32e87e44731acc1abe58613334c29ad4831711b8,0.855711,142,18,2810,2685,14,4,21,0.1593
dragnet,a5af547bcd2a8acb0c3d9f775dcf2ac73cf7abb102a84a94166e2de16038dc6b,0.606186,55,8,1155,1256,5,3,10,0.0774
dragnet,a2915e00b89318d04a58034e9c4c42d1177ec1bf7a7c4a906a86b9abbe07467b,0.844026,72,28,4992,4236,21,7,11,0.0980
dragnet,18ef6045e228f755e32f959c668ef85af03d9f54f75aeb34006ba209682f5b99,0.031546,40,1,38,874,1,0,11,0.0818
dragnet,aefd79d29087b0b8d842fc3f242e2ccf6969462a3dcd7f5114e36080a697e75f,0.678217,442,128,18158,23916,126,2,285,0.4869
dragnet,ef8d78132e0ba479e0557db3fd61c1c3317bcc19af62e51356970ee59c1a1a3c,0.784175,1254,545,74137,83736,543,2,497,1.1050
dragnet,7b04e66cd9c2fa11fb368f2e49abd095406b71d7ceac71e1e55b3d50c9bbdff9,0.726271,75,19,2728,3211,15,4,24,0.0798
dragnet,74f367cc257d383d9716b8555db5332b4f26e65e1cc6945729886c22eca2d7d2,0.000000,39,0,0,566,0,0,11,0.0714
dragnet,8770f33b719b1032fcc4ad43f13a8d6b1198ed561feda8512c72d4ae83c0f447,0.712531,65,13,2837,2528,11,2,12,0.1027
dragnet,6b49fc3c21a5eceaa9ff90f68198163d3a2a29b6c037a051da8e2473f28b79ce,0.142012,41,5,173,1209,4,1,12,0.0714
dragnet,5ac62572cd6fe5a8e9e528d47e629ed09580d8391efb9d1625b056ffe55f5515,0.876279,82,40,11249,10987,36,4,21,0.1317
dragnet,b220a96f481e65f88e8b0a325e5bbb6af4bcdaf419164c3682320bacd6fd7dea,0.000000,18,0,0,599,0,0,7,0.0259
dragnet,8a391425691ff2bc446b78793434be8609c4aee5d8407f8483721559687bb0b9,0.425197,88,9,426,874,6,3,27,0.0862
dragnet,0f0caaac3665925fb5e114b3fff8a7ef307915594f460cca93f30853216342fb,0.568779,56,12,858,675,7,5,7,0.0845
dragnet,dc1136ad7aa55a67751ffcc4bfd681951f07217dd1aa5c4d26358710039e2753,0.721345,300,29,2840,2322,15,14,36,0.3305
dragnet,00aa9411e90c699d881cddd2e292c913d030172cc139c031e97be2bbbdc754ff,0.674847,43,4,445,505,2,2,3,0.3185
dragnet,660debeb8064f17caee265ee8b0510781bce93d1c43a1440c4f411069b4f3dce,0.874536,66,21,4696,4058,18,3,17,0.0936
dragnet,24d26dac3ea606c4811e19abe488a97c5196d9be6498a4ea1e4f5c393f4e9a96,0.824919,81,18,3132,3494,17,1,17,0.0947
dragnet,d7ef69786792b81b6b8288c1465e923a9f009a8a91682de121586de4b90fabfe,0.754386,89,11,1959,2533,11,0,24,0.0974
dragnet,ccceafb3aebe96ff7805386ab595d05d1349b32fa34c093da3f50383ec78e62e,0.000000,144,4,114,353,0,4,17,0.2078
dragnet,ae84d1cea53ff205d66e7627bbbeeba2f801f2723dee9ec8ffefdf228d0d39b1,0.883106,77,13,3472,3204,10,3,21,0.0853
dragnet,0f63ada6c9d43790d32c08267cc34b295cba4c76fd24ca292089e240227420be,0.813820,110,13,1376,1393,8,5,13,0.1324
dragnet,d0f2868830c76a1b4cc86cfd20e057e201b94c1e167ee22c7b247d2759d0601c,0.715671,65,19,3618,5065,18,1,18,0.0927
dragnet,a59bd1306368f36e9ec53390ecedce17d94a3d82168b5faaa29730fbddfb88c0,0.830705,88,14,2778,2715,10,4,11,0.1041
dragnet,c182e34b3829f7ccba173871886b8241e11bc4c28d293a6b08224ee4de9a6c58,0.038610,66,1,23,669,1,0,24,0.0913
dragnet,3f63d1f39938f202876d88e8e6165c2f1baf494fe7a5a3f7ad04d0fba9e7182a,0.744604,57,4,683,808,3,1,5,0.0844
dragnet,07c618e6808377a3554cec97e5add05d0b8f55a070cb48d9731e375310e9e8ae,0.747308,52,14,2439,1517,8,6,7,0.0830
dragnet,fac7606425e17fec9f0eb7ed0f6a0a0a96fcfc742aa2175eb341c82073c6de5e,0.435897,62,19,1769,934,11,8,7,0.0925
dragnet,92747270ece85086d60cf868f35508c28ca8b0c99c71b1e5d1399a8e88d769e3,0.673827,143,27,2338,2579,21,6,29,0.1333
dragnet,f4ec10fb63680522e3157ddeb23910df5dae32be2e410790e2dce981d11cddda,0.000000,47,6,281,764,1,5,8,0.0702
dragnet,d8b4f4f276275e9c71dc3c314148589343b3ba171c04aa99bda4b0cd69a92e19,0.817666,110,14,2203,1875,12,2,20,0.1310
dragnet,81a4601929da82062668572530fd6f217d85111f6805b2319fa80e01bfd96809,0.728435,35,9,1143,1317,8,1,5,0.0576
dragnet,eb6b804a8a6065391b412433a30576bae5ac888e8d899efd719c6f37e62d633a,0.625641,130,18,3201,4223,15,3,42,0.1997
dragnet,0d26ff2c9e3b74b619868b023fcedf63771a6066009d1ddeb000ce98c576433d,0.538638,151,8,1112,2173,8,0,30,0.2556
dragnet,ca05eeb42e5c9ab9e7cbd6cff77d9fd3064a498e88d2e190a61524630c51fe0b,0.893855,64,2,795,917,2,0,8,0.0841
dragnet,97282493aa2eaeca40d4d6a476fe47351009f97434545f8294024005552f0344,0.742319,154,53,7291,8936,51,2,41,0.1890
dragnet,277fb88755fde915733ca0eeb65cc76236848bff87a788c4192d61fe82854f27,0.822457,46,17,5180,5248,14,3,14,0.0662
dragnet,dbc1fa4157af3a4f2789d68f293f7bf120d621b611bbb0d3682fa866393c0840,0.269750,42,4,551,2148,4,0,14,0.0617
dragnet,22bc767d071c743c05aa36386466532675d76e6e8597b85c40f126bb1c5312cf,0.954084,38,7,2693,2732,6,1,6,0.0638
dragnet,a10353bfb54070ef0da499d77d7e0291b4f38cd4c16b853f8f0a68d9019d359f,0.638613,97,23,4142,6171,17,6,25,0.1164
dragnet,06a018e0d883664788d370bda1e45a5bbda5106cc466f9e0184552bfec38e36d,0.542373,156,14,1735,2909,12,2,49,0.1663
dragnet,addc98cbd4c08718c1633397526dca8435000d4d4a395c208498d1ad8f37485c,0.880030,66,23,7320,6461,22,1,18,0.0878
dragnet,fe1f0db1446796b04363c5742b69a65cb98c179ff2ae3deb386844c3db15885e,0.751969,109,28,4189,2986,21,7,18,0.1321
dragnet,dba6c514ea38a391ca0311e6ddc9ecbdb0e1e79546813d9d2198eedec7813d6c,0.765991,134,54,8485,10758,53,1,39,0.1633
dragnet,83c7b523941b4ce6e5854e1714b479f3ca6558255baf413f740d60fbb950dfbe,0.689778,79,16,1375,1424,10,6,12,0.1086
dragnet,cd136fd06d74067cf0897cf51169ded37692f4f648316a498b28f2d95d107ed8,0.871501,119,21,4600,4153,17,4,12,0.1395
dragnet,b00fb1990cb4d70cce6421a60f2bc5bca62c681d601fe006cc4bfe5de03d5961,0.415730,102,3,351,1041,3,0,19,0.1456
dragnet,1f656262ef1b6cf5f04c207f7a8dd9c7dbfcb9e0c1fd56529ebf562de29a4da3,0.627575,122,12,1864,1996,6,6,16,0.1407
dragnet,b09cc1f59311eb3954a97d1c184ab338e159db620d71793c7a68a5484f12a1c2,0.170347,110,3,190,1548,3,0,34,0.1165
dragnet,2632792b4ff99c9b26ae810e2ac4457816b2281e4b9270476d77870a8fa5eb73,0.799486,44,5,1067,1257,5,0,8,0.0766
dragnet,4accdab7385d8d459255b2097d18b0a3b3310c5b40f24d3879d23eacdf4572bb,0.000000,29,2,130,85,0,2,2,0.0472
dragnet,2624adb8796cbe9864dc935ff8e001fd35fb18f44d301fbc6c61f9118243eda8,0.643192,91,32,5970,3515,25,7,19,0.1249
dragnet,e1d720d8236bd1d0e1ec434b67673240d727625db46532b4281d0ae66691fa8b,0.658560,91,17,3167,1966,13,4,12,0.1108
dragnet,13130e0eadc541edc7201af48990ff5c8bb2aeb9a8f06b5e3fcd0922c7173b2e,0.937966,84,30,10454,10232,26,4,10,0.0926
dragnet,cfe10987fd606d3d8890b75e21e434d82d533c7ea8ea21a683266048a3430c40,0.410541,2279,371,39844,120414,370,1,1487,3.1237
dragnet,7f8beb30ca7311238999edf04783aab86b1f68aeb7760fab17a7c301d2b60285,0.791802,105,23,4424,5264,21,2,47,0.1261
dragnet,c4f6687ff5d9c10b87f7bf4c559b07db782e1941c99260bf70f81abd36c367e0,0.709439,146,23,2865,1883,10,13,14,0.4628
dragnet,b9c4414f47977b8d803da027bb80eba3daf4c31a3bb79c4420bed18c9291f153,0.839220,81,20,5129,4716,17,3,13,0.0825
dragnet,bdfb956f182b7d24ee23eb42f22ebf24a64f55cec21da5d7eae256a102d4f54c,0.637472,80,11,2156,2700,9,2,24,0.0988
dragnet,3e44a3dd06ebbe70b7709d9aaade6b8346b52510b2264b236078385d74a14864,0.501564,73,5,1472,3689,5,0,24,0.1130
dragnet,abf4b286356c839a7ce25fa9f9d0e7a9173108b4cd6680774e5d943e5e361a04,0.291325,1127,150,14857,62484,149,1,692,1.3553
dragnet,6b14fa35baad11bd66fbde30157f4f47f1188e92410876ca834e527bb8ca54fc,0.726073,128,5,715,828,4,1,15,0.2494
dragnet,ec4d544489a063fa4d5d1cc4b44199db487328cf0e25d232e3c2d3305c631a90,0.911704,74,4,663,623,3,1,3,0.1137
dragnet,747687598f44b8fc2cac4f25b558a8ff4ee0eaf5dac9fc44ca13a10d4be429b3,0.739696,168,43,4335,3093,27,16,22,0.2045
dragnet,0e9130ab96dc4f0905dce2c849aae884ecd2b46fd8b9f8278effb54a2d814609,0.707190,105,10,1675,2435,10,0,12,0.1244
dragnet,0081adbcb7f4c7b077e1e51a2c0c5c469eb6e969ff09f0197099a3e2276b5f11,0.824182,58,22,4295,3896,21,1,9,0.0861
dragnet,1598e9c6c30ecc49d90031c64134a769e3752a4cbc0268c1c0b21728a41e20de,0.607843,93,16,1073,1390,15,1,17,0.1502
dragnet,8100117c93310418f947e310483e001b49a014388eb5affffcfbb51a107e6e67,0.472381,46,5,902,570,3,2,13,0.0878
dragnet,5d770b8c5e40394eee25d0f0ee476d76be2d66916cecd9f942179ce5244d590e,0.944067,29,9,2611,2601,9,0,1,0.0526
dragnet,521a1e4fde4576774548949757c854650ba3289bdaf8ed91148ac4b18806373f,0.378223,61,2,201,655,2,0,9,0.1041
dragnet,561d1c14f111e7071275b2f210ca48891402d927f5d17dc8220e65ea343991f4,0.501590,580,168,22200,53496,168,0,402,0.9139
dragnet,f8055924f9b2ac927f0683b1e3b5764b5a542acacefaaaca700226092e4f94a3,0.895105,69,11,3132,3044,9,2,7,0.0929
dragnet,fa295b0df15bd80a91149556aad9574cd94ffe8d1bfc9afad79b927cec76372c,0.691026,744,279,56077,74647,273,6,312,1.0843
dragnet,bc0e118cea69c6998435960d08b45a4451bd7cf903fca83c7e408cc2a422698f,0.814379,87,39,5763,6464,38,1,28,0.1045
dragnet,28ba5a7a6cdf5b54cd7ae611513242ef1f2fb9754854b8b7d235c9c71fae64ff,0.875508,56,29,7135,7811,28,1,14,0.0855
dragnet,a84da5ea11f14be3e5201e04782da8a5059f7e2ad9eb5fa4faff9aa019349414,0.465577,84,19,1611,3155,17,2,44,0.1216
dragnet,880f58fda3aeb4b144fac5d3113a7f7abdf0e83e069469bc06e8eca4110a087a,0.712991,171,14,2775,3248,10,4,23,0.2656
dragnet,49161361b0c0b97ee31997bbb7ce8ff2cdddfa0c3527e8de6e0ceee2c92a958e,0.647025,515,34,5249,3858,23,11,99,0.6288
dragnet,ee5ecd312e3eb4a271ba79fe954b0b28c5d80b16401bce7740c138dc786fb169,0.848555,45,10,2017,2401,10,0,12,0.0860
dragnet,014e4b87b5c802bf5d9e5b363cd50be2e178720512cf899b0bc1e35aa4559cbb,0.908361,107,55,11602,10895,40,15,17,0.1224
dragnet,a17e10ff3633da54369e82dbcfbed511942601366da467fd54065f151e2e735b,0.899237,150,9,1758,1592,5,4,24,0.1417
dragnet,6230b18f9a0f04beded345d93670ebec6b879cee1d49ea08a8f7495241016513,0.672952,141,36,4451,5686,33,3,58,0.1564
dragnet,aa7ccc97f12d8cf02524b703a0daaa05fd2911d1bf54525a678ffa84d599ad6a,0.811209,57,22,5294,4226,18,4,8,0.0785
dragnet,35760d13704626a4a7513332f1b440f89f451368faf89147d610652ddded1fa6,0.836875,104,54,7873,8188,52,2,25,0.1246
dragnet,2f6af18f1d3752aa8d3f68b5656feeaadc99b70fa332d339bf0e29763640f8cb,0.301282,71,9,713,834,5,4,5,0.1081
dragnet,9aa83c7a11b0b14e5af1249a31147f2da5e6877764ca9313a0ee654b44316eeb,0.795202,91,35,3875,3610,32,3,27,0.0922
dragnet,fd3a86a8b3b0a703f45320a2f59388f98ba54226eaebdf67399cb8180118cdfa,0.703095,106,28,3332,2349,10,18,9,0.1294
dragnet,1e5348d6df8ceb55190e0fc0054508d32b9d2c6fb434a976d4f6b5e06b40d712,0.892160,78,35,8527,7901,33,2,12,0.1057
dragnet,d7b62e502da3a9e685fe0000caf0441a0837a33647918d7c682c1013975e281d,0.513514,67,7,710,1736,6,1,18,0.3633
dragnet,48128680df81c7e3aef0d40da021581e91a17f5205c59ab5d18e4884c551fac5,0.836965,125,13,1813,1612,12,1,10,0.1379
dragnet,c5b575fe4a441c212ddef945f75c8c5231d9d7b04b38a5b213454cb2fefdc55d,0.866450,120,52,11962,12333,50,2,30,0.1784
dragnet,fe732a740d3a0a1a836ae8463bfdf8d77d59349e29aef0c3b021c00552ffe4ad,0.702648,186,13,1463,1108,8,5,23,0.1815
dragnet,bd180506b4c0a43f32f252a16aaab7c9083cc944a46d4bba256713a0194920e6,0.484559,100,8,2422,6112,8,0,28,0.1899
dragnet,48f96d941a28d3e8a728c61c33a5027ce0ac5b23422c87c90cae4bb4855cd7dc,0.925181,120,6,1817,1764,5,1,11,0.1195
dragnet,ac97af6ab331569329110f214cf6e2bc6df7697ee9b0c3f0a4c97e97bee21856,0.903177,108,25,6055,5610,22,3,22,0.1583
dragnet,839ded63c0c26de9a53bbcd04fccc60697c1505e83a7c75c7fb5b9aa46139507,0.670846,105,17,4994,4667,15,2,12,0.1251
dragnet,ef4f19e679891af2c2b89dba2c5d1ce123fe09b7509ba3e5d113af95370792d9,0.250000,59,6,675,1097,5,1,16,0.0808
dragnet,6f80e65038f895d8833609dd5d7de09d69cfd416cafcc6bc901cfedb350fe9d1,0.783133,66,2,207,222,2,0,3,0.1232
dragnet,5895cc4147040553e40813627b4e0cec8fb9b7eb6c9d25575445911a80e1f63e,0.707277,119,18,3109,3461,15,3,23,0.1706
dragnet,58d216cb8fbb4f5beeaeedd7f7fe6e3b493cb5f40750b7af6b9d86a0d530bf09,0.683117,293,27,2745,1759,14,13,19,0.3288
dragnet,f24bf48db9190181944779f0a6075095f61eac15162cf90846625c1e98cc811f,0.413276,66,25,3119,1611,16,9,8,0.0899
dragnet,e70b7ec7566e562314b98121943e57c523581218af7b707a0658b71e25fa5e8e,0.718369,148,66,10720,11229,57,9,50,0.1899
dragnet,500d7fc4a125bb3cf4dc2f19c4f71d809b8f09f4a2e4e563ebd946640b2c860b,0.628326,39,6,1145,1997,4,2,12,0.0620
dragnet,95708bc2e27580869258cbb7abe675a4eb7895ba3b831240165e83e075cbd1a2,0.870374,1440,885,210039,213715,879,6,477,1.8332
dragnet,1d4c98b0fe5264e75c40d2cb795993d8f993a6190cbd562ea4bd9a652d5cf27a,0.294314,152,8,737,1840,6,2,45,0.1625
dragnet,ecd7c8e63ee7e328859cdabd4077df25c30a5bfba132ee6e342292cd4b4d4f63,0.860889,131,21,3754,3819,18,3,21,0.1659
dragnet,0c5cb27280b3553bfbf3ec9d5b4e1cfc36c4ac1be05ea1a7321ce0a323dcd3da,0.043478,43,4,122,1336,1,3,13,0.0750
dragnet,59c1daf5048a979e177d0e49393dc3ef56f4610c686e229e46aa988ac3078069,0.417143,43,3,455,566,2,1,6,0.0672
dragnet,6a3ca24efbaa0357a555b23ea2ee0c8897ac34e6ed00222d11e3bfe1d0af7e4c,0.825737,65,5,1262,1624,4,1,12,0.1274
dragnet,588d0fe9c56f8ccb5f694b7214bcd1421e6542c75c8da01f82014ea282718770,0.750647,32,7,1542,1402,7,0,10,0.0743
dragnet,39aa3a7355f4c45b8689c84871e063d1f6eb637062a0c74f757bdd9d0c55241f,0.464103,111,12,1282,3045,9,3,30,0.1298
dragnet,68ee75182deae5fb96afca0b3d30398d99f95ed634b960aaa8a26779876c83a7,0.790347,118,45,6225,4590,25,20,10,0.1350
dragnet,877c2a4cb79556866754206778f498104afa9c681d0e4ea80d5e5d0d3e3747aa,0.646889,202,48,7499,5592,29,19,37,0.2047
dragnet,0872bab5018d3af14c8f21be5d95da19238a2ee3bfbf3718d4b73c079a633312,0.278867,109,32,2619,467,9,23,9,0.1444
dragnet,e934c6470ecc8e4076cc3e30df018b001c33530adf7b1a2869ad6c924e1ee6e4,0.640913,80,8,1296,1507,6,2,13,0.1229
dragnet,72fb395d0f087c3f30ff751d700a868abe85b7b38cb636f93dd3378f1fd10982,0.225519,69,20,2988,390,1,19,4,0.0797
dragnet,6da9456324d3768a8ef2086e9d21cb0a7855055c83d1c2c652d1c23b333a5d68,0.706577,114,25,3849,5490,24,1,37,0.1197
dragnet,efbe1b5c5d1498282dd15f73aafba501f6563ae50b2b8ead49c9d373a4f06552,0.649267,788,142,20393,33512,142,0,322,0.7306
dragnet,9b2af6984bcbc4c33c7b63c3aa49924e0ad9800a3c95723d0e2b8685aa69aa4d,0.781449,75,14,1919,1962,12,2,12,0.1038
dragnet,a2aae8ad766757f84faf41d6b21020f05149158ed78769c5899d71a83eca4609,0.008929,57,4,86,1087,2,2,16,0.0910
dragnet,9cfc5d1eda8c0bb5f865a877acd4f25c309fef1ed64e1d797fe0e959df85374a,0.000000,51,1,11,320,0,1,7,0.0810
dragnet,b39d8e304dae82ae2e75f18221a02824231e5a22af0010fa79c73b23cd3961d5,0.721612,38,5,735,858,3,2,3,0.0737
dragnet,a338617351face76d47deaff8f0f7a49771650c79bf18f3345dd00aff704471c,0.931164,112,15,3131,3087,15,0,11,0.1263
dragnet,caf32c253f0fe1fc0482cdc21e46188d09101a2120069de7f653670a6f02c35b,0.665083,264,19,2400,2108,11,8,51,0.3693
dragnet,7bd033687f11eb016e8edf5a141c35f8047a8a85f72fa00691d6d74981fa8113,0.403425,302,32,1843,1022,9,23,25,0.3344
dragnet,a5d98977d0be1d8e8ca955d9489e927523fdc2f01d56e6be48e32921cc538b0b,0.017045,91,6,342,663,1,5,3,0.1209
dragnet,4d37b21f0ba81aa212b39895d12e72d4e068f2afe857906907c39d3df8210680,0.183333,99,4,182,137,1,3,3,0.4161
dragnet,922da1e299495ee42b41af38d263d6ccce5e0701604404265176e15110319045,0.589365,84,13,2025,1513,6,7,7,0.1130
